Link;Titulo;Data
https://www.palmeiras.com.br/noticias/palmeiras-x-atletico-mg-informacoes-estatisticas-e-curiosidades-6/;PALMEIRAS X ATLÉTICO-MG: INFORMAÇÕES, ESTATÍSTICAS E CURIOSIDADES;18/10/2023 18:38
https://www.palmeiras.com.br/noticias/com-volta-de-selecionados-verdao-fecha-preparacao-para-jogo-contra-galo-endrick-comenta-momento/;COM VOLTA DE SELECIONADOS, VERDÃO FECHA PREPARAÇÃO PARA JOGO CONTRA GALO; ENDRICK COMENTA MOMENTO;18/10/2023 18:29
https://www.palmeiras.com.br/noticias/comunicado-oficial-departamento-do-interior/;COMUNICADO OFICIAL – DEPARTAMENTO DO INTERIOR;18/10/2023 14:42
https://www.palmeiras.com.br/noticias/verdao-empata-com-sao-paulo-como-visitante-no-jogo-de-ida-da-semifinal-do-paulista-sub-17/;VERDÃO EMPATA COM SÃO PAULO COMO VISITANTE NO JOGO DE IDA DA SEMIFINAL DO PAULISTA SUB-17;18/10/2023 11:45
https://www.palmeiras.com.br/noticias/palmeiras-bate-atletico-nacional-e-esta-na-final-da-libertadores-feminina-de-2023/;PALMEIRAS BATE ATLÉTICO NACIONAL E ESTÁ NA FINAL DA LIBERTADORES FEMININA DE 2023;17/10/2023 23:58
https://www.palmeiras.com.br/noticias/destaque-do-sub-20-thalys-renova-com-palmeiras-ate-2026/;DESTAQUE DO SUB-20, THALYS RENOVA COM PALMEIRAS ATÉ 2026;17/10/2023 18:31
https://www.palmeiras.com.br/noticias/acesso-gratuito-veja-como-assistir-a-final-do-brasileiro-sub-17-entre-palmeiras-e-sao-paulo/;ACESSO GRATUITO: VEJA COMO ASSISTIR À FINAL DO BRASILEIRO SUB-17 ENTRE PALMEIRAS E SÃO PAULO;17/10/2023 15:52
https://www.palmeiras.com.br/noticias/verdao-encara-sao-paulo-em-cotia-no-jogo-de-ida-da-semifinal-do-paulista-sub-17/;VERDÃO ENCARA SÃO PAULO EM COTIA NO JOGO DE IDA DA SEMIFINAL DO PAULISTA SUB-17;17/10/2023 13:50
https://www.palmeiras.com.br/noticias/palmeiras-faz-treino-especifico-e-gabriel-menino-valoriza-semana-de-trabalho/;PALMEIRAS FAZ TREINO ESPECÍFICO E GABRIEL MENINO VALORIZA SEMANA DE TRABALHO;17/10/2023 13:33
https://www.palmeiras.com.br/noticias/com-dominio-alviverde-botonistas-participam-do-challenger-e-sobem-ao-podio/;COM DOMÍNIO ALVIVERDE, BOTONISTAS PARTICIPAM DO CHALLENGER E SOBEM AO PÓDIO;17/10/2023 11:43
https://www.palmeiras.com.br/noticias/sub-16-do-verdao-e-superado-pelo-internacional-e-fica-com-o-vice-da-copa-gramado/;SUB-16 DO VERDÃO É SUPERADO PELO INTERNACIONAL E FICA COM O VICE DA COPA GRAMADO;17/10/2023 11:39
https://www.palmeiras.com.br/noticias/em-novo-encontro-alviverde-joga-com-o-atletico-nacional-pela-semifinal-da-libertadores-feminina/;EM NOVO ENCONTRO, ALVIVERDE JOGA COM O ATLÉTICO NACIONAL PELA SEMIFINAL DA LIBERTADORES FEMININA;16/10/2023 21:48
https://www.palmeiras.com.br/noticias/patinacao-do-alviverde-brilha-e-conquista-11-medalhas-pelo-campeonato-paulista/;PATINAÇÃO DO ALVIVERDE BRILHA E CONQUISTA 11 MEDALHAS PELO CAMPEONATO PAULISTA;16/10/2023 17:10
https://www.palmeiras.com.br/noticias/amanda-gutierres-marca-24-gols-e-se-torna-a-maior-artilheira-do-palmeiras-em-uma-unica-temporada/;AMANDA GUTIERRES MARCA 24 GOLS E SE TORNA A MAIOR ARTILHEIRA DO PALMEIRAS EM UMA ÚNICA TEMPORADA ;16/10/2023 16:59
https://www.palmeiras.com.br/noticias/mesatenistas-do-verdao-disputam-5a-etapa-do-ranking-paulista-e-garantem-medalhas/;MESATENISTAS DO VERDÃO DISPUTAM 5ª ETAPA DO RANKING PAULISTA E GARANTEM MEDALHAS;16/10/2023 15:21
https://www.palmeiras.com.br/noticias/palmeiras-retoma-treinos-e-vanderlan-fala-em-cabeca-erguida/;PALMEIRAS RETOMA TREINOS E VANDERLAN FALA EM ‘CABEÇA ERGUIDA’;16/10/2023 12:48
